ticket_id,booking_id,ticket_type,queue,request_type,created_at,created_date,created_hour,created_weekday,resolved_at,resolved_date,turnaround_minutes_generated,has_accepted_refund,has_out_of_pocket_refund,is_weekend,resolved_same_day,tickets_on_booking,is_repeat_contact_booking,contact_seq,hours_since_prev_contact
947cf8d1-4f74-4933-8051-27c78116c414,238252102,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:36:04.247,2022-06-27,14,Monday,2022-06-27 15:13:04.247,2022-06-27,37.0,False,False,False,True,1,False,1,
5243a57c-25d9-4fa5-8323-cb6c0b48805a,244255429,Helpdesk EN - Refund requests,EN,Refund,2022-06-27 14:37:32.878,2022-06-27,14,Monday,2022-06-27 15:22:32.878,2022-06-27,45.0,False,False,False,True,1,False,1,
40133ff1-e77c-45ab-befd-664fbdbd1dda,225465603,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:37:50.282,2022-06-27,14,Monday,2022-06-27 15:21:50.282,2022-06-27,44.0,False,False,False,True,1,False,1,
b0101605-30a2-4bc5-9649-631aae2cb7c3,245157044,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 14:37:52.544,2022-06-27,14,Monday,2022-06-27 14:52:52.544,2022-06-27,15.0,False,False,False,True,1,False,1,
21788986-6bc7-475a-ab53-c03d29dceb4f,231443201,Helpdesk EN - Refund requests,EN,Refund,2022-06-27 14:38:22.501,2022-06-27,14,Monday,2022-06-27 15:16:22.501,2022-06-27,38.0,False,False,False,True,1,False,1,
dfac54fa-9418-4d63-b1f6-f31e04f7b22d,228905248,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 14:38:24.590,2022-06-27,14,Monday,2022-06-27 15:14:24.590,2022-06-27,36.0,False,False,False,True,1,False,1,
f27cb3d5-b2ba-4085-bcf3-9422f789d03a,238664360,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 14:38:42.834,2022-06-27,14,Monday,2022-06-27 15:05:42.834,2022-06-27,27.0,False,False,False,True,1,False,1,
e4deb81e-e231-442e-9c75-68fc14eba130,226486073,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:38:48.813,2022-06-27,14,Monday,2022-06-27 15:21:48.813,2022-06-27,43.0,False,False,False,True,1,False,1,
55e9ae5d-dae7-4802-8768-5f3f7f2b5808,225000611,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 14:38:58.624,2022-06-27,14,Monday,2022-06-27 15:19:58.624,2022-06-27,41.0,False,False,False,True,1,False,1,
cc46115a-5a20-41dd-ba5b-90aeb2acd260,236665187,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:39:47.729,2022-06-27,14,Monday,2022-06-27 15:14:47.729,2022-06-27,35.0,False,False,False,True,1,False,1,
f59282db-00e6-4773-8154-38ef102dea3d,224647874,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:40:34.809,2022-06-27,14,Monday,2022-06-27 15:00:34.809,2022-06-27,20.0,False,False,False,True,1,False,1,
b5c8a753-b764-4791-a534-f2a628632040,225100260,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 14:41:12.734,2022-06-27,14,Monday,2022-06-27 14:56:12.734,2022-06-27,15.0,False,False,False,True,2,True,1,
759a9640-716e-4a20-8cb1-1834cb6ec65d,226754638,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:41:50.323,2022-06-27,14,Monday,2022-06-27 14:58:50.323,2022-06-27,17.0,False,False,False,True,1,False,1,
13fe6e3f-74ab-4738-9454-0434d700c2a0,226157063,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 14:42:19.610,2022-06-27,14,Monday,2022-06-27 15:03:19.610,2022-06-27,21.0,False,False,False,True,1,False,1,
c1f0818c-61fc-43ef-9861-0fa0c1086651,236160980,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:42:20.079,2022-06-27,14,Monday,2022-06-27 15:27:20.079,2022-06-27,45.0,False,False,False,True,3,True,1,
1a830c6f-9785-434e-a9bc-c9b91980cc98,226342919,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:42:25.986,2022-06-27,14,Monday,2022-06-27 15:08:25.986,2022-06-27,26.0,False,False,False,True,1,False,1,
7451e30a-129e-47ee-83be-3ee7df3cc22d,209377091,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:43:06.130,2022-06-27,14,Monday,2022-06-27 14:59:06.130,2022-06-27,16.0,False,False,False,True,1,False,1,
7fdee60b-afdd-4ffc-9232-473c1b449962,245301727,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 14:43:14.332,2022-06-27,14,Monday,2022-06-27 15:08:14.332,2022-06-27,25.0,False,False,False,True,1,False,1,
14acf823-ab5f-46d8-94d5-96b094fb8e33,230205866,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:43:23.727,2022-06-27,14,Monday,2022-06-27 15:10:23.727,2022-06-27,27.0,False,False,False,True,1,False,1,
f1842788-2922-4347-ae3b-dec2110632ac,245234693,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:43:24.041,2022-06-27,14,Monday,2022-06-27 15:03:24.041,2022-06-27,20.0,False,False,False,True,1,False,1,
cc1e1161-16fe-4117-8643-1601d360f4bd,221306624,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:43:24.975,2022-06-27,14,Monday,2022-06-27 15:17:24.975,2022-06-27,34.0,False,False,False,True,1,False,1,
38a5871e-3143-4492-87cc-310123cd5baf,232991341,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:43:46.610,2022-06-27,14,Monday,2022-06-27 15:04:46.610,2022-06-27,21.0,False,False,False,True,1,False,1,
35ed3636-707f-41a3-8ebf-6fb7a8e6ac00,232455960,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:44:16.285,2022-06-27,14,Monday,2022-06-27 15:10:16.285,2022-06-27,26.0,False,False,False,True,1,False,1,
edc3c86e-22bd-4fa6-91bb-4c9fd92337f9,209639694,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:44:17.949,2022-06-27,14,Monday,2022-06-27 15:01:17.949,2022-06-27,17.0,False,False,False,True,1,False,1,
b0b2e3dc-78a0-4959-bc80-0da82d7f00c0,217086133,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:44:20.256,2022-06-27,14,Monday,2022-06-27 15:08:20.256,2022-06-27,24.0,False,False,False,True,1,False,1,
04d1705d-a8d4-466c-be95-15348011965b,242448657,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:44:35.824,2022-06-27,14,Monday,2022-06-27 15:03:35.824,2022-06-27,19.0,False,False,False,True,1,False,1,
cde1071b-a40d-4d5b-8a4b-f9144f6aa52c,222688829,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:44:46.004,2022-06-27,14,Monday,2022-06-27 15:28:46.004,2022-06-27,44.0,False,False,False,True,1,False,1,
f9c98044-e61f-4ec7-9a70-456ab1cb6e3c,230900527,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 14:45:21.254,2022-06-27,14,Monday,2022-06-27 15:23:21.254,2022-06-27,38.0,False,False,False,True,1,False,1,
65350c5b-eb40-4fe3-a7fa-672cf58d0dea,210612116,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:45:37.076,2022-06-27,14,Monday,2022-06-27 15:22:37.076,2022-06-27,37.0,False,False,False,True,1,False,1,
a326479c-f3d8-487e-8e33-5dc5ee036adc,230434655,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:45:45.655,2022-06-27,14,Monday,2022-06-27 15:11:45.655,2022-06-27,26.0,False,False,False,True,1,False,1,
686dbff1-a33f-43c6-a9e2-bfb327b77bd5,235345231,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:45:56.041,2022-06-27,14,Monday,2022-06-27 15:01:56.041,2022-06-27,16.0,False,False,False,True,1,False,1,
d38356dd-dccf-41d8-b6b2-8e5c0dad6c86,206530841,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 14:46:21.727,2022-06-27,14,Monday,2022-06-27 15:18:21.727,2022-06-27,32.0,False,False,False,True,1,False,1,
261a5049-6586-4271-9c3f-3dc30013bfca,228810351,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:46:21.847,2022-06-27,14,Monday,2022-06-27 15:21:21.847,2022-06-27,35.0,False,False,False,True,1,False,1,
627a06b4-317e-4a7e-8cf4-48ff1738d9a8,217008891,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 14:46:48.028,2022-06-27,14,Monday,2022-06-27 15:17:48.028,2022-06-27,31.0,False,False,False,True,1,False,1,
d8b996e9-b06e-4b91-a52a-545c4e496499,245276790,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:46:52.530,2022-06-27,14,Monday,2022-06-27 15:20:52.530,2022-06-27,34.0,False,False,False,True,1,False,1,
9a254267-1fa0-4164-8f95-f39b430b56b3,216880202,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 14:47:06.337,2022-06-27,14,Monday,2022-06-27 15:07:06.337,2022-06-27,20.0,False,False,False,True,1,False,1,
b3d61daa-628c-4dc0-9883-920c2511a1a6,243734007,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:47:15.880,2022-06-27,14,Monday,2022-06-27 15:28:15.880,2022-06-27,41.0,False,False,False,True,1,False,1,
06b0072b-d4f5-4c87-8110-d7962e2f0470,198010274,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:47:25.503,2022-06-27,14,Monday,2022-06-27 15:32:25.503,2022-06-27,45.0,False,False,False,True,3,True,1,
4bd3c174-3fad-4a2e-a6d8-34cb7a4ef6ed,213991844,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 14:47:26.277,2022-06-27,14,Monday,2022-06-27 15:02:26.277,2022-06-27,15.0,False,False,False,True,1,False,1,
c5e899ad-4f20-479d-a208-8c8ba8e053ec,224387702,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 14:47:40.413,2022-06-27,14,Monday,2022-06-27 15:25:40.413,2022-06-27,38.0,False,False,False,True,1,False,1,
34c34b25-a848-426f-b9b4-a9241fb314cd,244351888,Helpdesk International - Refund requests,International,Refund,2022-06-27 14:47:42.119,2022-06-27,14,Monday,2022-06-27 15:23:42.119,2022-06-27,36.0,False,False,False,True,1,False,1,
229ff07a-2a1d-4506-8f92-72ec2fcfa8c6,231507254,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:48:00.657,2022-06-27,14,Monday,2022-06-27 15:10:00.657,2022-06-27,22.0,False,False,False,True,1,False,1,
b9b94344-273a-427d-b40b-2b8254086e82,229493066,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:48:15.287,2022-06-27,14,Monday,2022-06-27 15:19:15.287,2022-06-27,31.0,False,False,False,True,1,False,1,
e8558278-975a-4fdc-aff9-583f4660adca,217011267,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:48:17.618,2022-06-27,14,Monday,2022-06-27 15:21:17.618,2022-06-27,33.0,False,False,False,True,1,False,1,
2dc6a75e-3307-40db-87d5-5c537f532224,236639535,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:48:32.396,2022-06-27,14,Monday,2022-06-27 15:22:32.396,2022-06-27,34.0,False,False,False,True,1,False,1,
85ab3097-8511-4af7-83b2-bc39d0aaa254,234305577,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:48:47.589,2022-06-27,14,Monday,2022-06-27 15:32:47.589,2022-06-27,44.0,False,False,False,True,1,False,1,
420ba915-9150-4379-916b-349f0dce32f7,236438697,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:49:15.021,2022-06-27,14,Monday,2022-06-27 15:30:15.021,2022-06-27,41.0,False,False,False,True,2,True,1,
204f980e-973c-4888-8476-4e39576ecdb3,228294187,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:49:27.551,2022-06-27,14,Monday,2022-06-27 15:32:27.551,2022-06-27,43.0,False,False,False,True,1,False,1,
fbf01e07-8823-4cdc-b38c-4187d953c98a,229818325,Helpdesk EN - Refund requests,EN,Refund,2022-06-27 14:49:44.994,2022-06-27,14,Monday,2022-06-27 15:10:44.994,2022-06-27,21.0,False,False,False,True,1,False,1,
2902ba38-948d-450e-81ba-c7d5dd59c4b0,219862577,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 14:50:16.390,2022-06-27,14,Monday,2022-06-27 15:22:16.390,2022-06-27,32.0,False,False,False,True,1,False,1,
6591310d-1c72-44d7-aef8-490227c2e0b4,210735690,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 14:50:21.579,2022-06-27,14,Monday,2022-06-27 15:30:21.579,2022-06-27,40.0,False,False,False,True,1,False,1,
387b0a8b-dafe-40fa-8d53-768e7a7bdb6d,230820964,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:50:43.006,2022-06-27,14,Monday,2022-06-27 15:33:43.006,2022-06-27,43.0,False,False,False,True,1,False,1,
7731f8b2-24dc-4ce5-9961-9e5ea4fa6c8e,225523199,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:50:54.341,2022-06-27,14,Monday,2022-06-27 15:34:54.341,2022-06-27,44.0,False,False,False,True,1,False,1,
5dd867d6-03f8-414d-bfbe-eae09b4e5932,241434930,Helpdesk EN - Refund requests,EN,Refund,2022-06-27 14:50:59.258,2022-06-27,14,Monday,2022-06-27 15:11:59.258,2022-06-27,21.0,False,False,False,True,2,True,1,
03137be6-1d43-48d3-91b2-4d29371d1ec5,200108425,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:51:02.723,2022-06-27,14,Monday,2022-06-27 15:17:02.723,2022-06-27,26.0,False,False,False,True,1,False,1,
9fd8b98c-e99e-4cc9-9369-c3b4a6e6a32c,236995561,Helpdesk International - Refund requests,International,Refund,2022-06-27 14:51:02.977,2022-06-27,14,Monday,2022-06-27 15:27:02.977,2022-06-27,36.0,False,False,False,True,1,False,1,
5e68d96e-942b-453b-9954-c810a929c0d1,242928895,Helpdesk EN - Refund requests,EN,Refund,2022-06-27 14:51:38.882,2022-06-27,14,Monday,2022-06-27 15:23:38.882,2022-06-27,32.0,False,False,False,True,1,False,1,
227e7816-f9cb-4d30-95ea-6857793e047e,245245979,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 14:51:55.407,2022-06-27,14,Monday,2022-06-27 15:11:55.407,2022-06-27,20.0,False,False,False,True,1,False,1,
c332145d-c7eb-44c7-aa2c-0715fb28b2e7,232602755,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 14:52:03.250,2022-06-27,14,Monday,2022-06-27 15:11:03.250,2022-06-27,19.0,False,False,False,True,1,False,1,
9cacb9bd-2da6-40f2-9630-50fc6dccd871,113071299,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 14:52:09.183,2022-06-27,14,Monday,2022-06-27 15:26:09.183,2022-06-27,34.0,False,True,False,True,1,False,1,
c5c5131e-634c-46b7-841a-2b0649a1c3e3,219656019,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:52:40.735,2022-06-27,14,Monday,2022-06-27 15:08:40.735,2022-06-27,16.0,False,False,False,True,1,False,1,
4aee58a8-f837-4004-9dde-d16d1dc97deb,216427915,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:53:53.449,2022-06-27,14,Monday,2022-06-27 15:20:53.449,2022-06-27,27.0,False,False,False,True,1,False,1,
ce77d9e4-5066-490a-996e-ddd59730c16a,225884901,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:53:57.916,2022-06-27,14,Monday,2022-06-27 15:13:57.916,2022-06-27,20.0,False,False,False,True,1,False,1,
76c63555-ccb7-4bd0-99f9-072f0af0f348,194299215,Helpdesk International - Refund requests,International,Refund,2022-06-27 14:53:59.831,2022-06-27,14,Monday,2022-06-27 15:29:59.831,2022-06-27,36.0,False,False,False,True,1,False,1,
43893d10-0b59-4802-8ba0-b9f4321cbfbd,176043604,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 14:54:11.018,2022-06-27,14,Monday,2022-06-27 15:15:11.018,2022-06-27,21.0,False,False,False,True,1,False,1,
01915beb-368a-4a36-9244-4ab81779a03a,234042259,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 14:54:14.357,2022-06-27,14,Monday,2022-06-27 15:18:14.357,2022-06-27,24.0,False,False,False,True,1,False,1,
8149f1be-5b3d-48b2-9c49-ffbeaf1a678d,226872602,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:54:44.379,2022-06-27,14,Monday,2022-06-27 15:20:44.379,2022-06-27,26.0,False,False,False,True,1,False,1,
31e7b838-ad0a-4751-a495-457dbef851c8,198389576,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:55:03.223,2022-06-27,14,Monday,2022-06-27 15:36:03.223,2022-06-27,41.0,False,False,False,True,1,False,1,
51f669ec-6656-4885-b0ba-89335eb3de56,228271791,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 14:55:39.804,2022-06-27,14,Monday,2022-06-27 15:40:39.804,2022-06-27,45.0,False,False,False,True,1,False,1,
6cae1046-0bd9-4cf0-9f76-4560eeedbe26,236350697,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:55:45.635,2022-06-27,14,Monday,2022-06-27 15:30:45.635,2022-06-27,35.0,False,False,False,True,1,False,1,
9e4ef0a5-eb2f-46af-883e-613fda1db3f2,245194356,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 14:56:00.549,2022-06-27,14,Monday,2022-06-27 15:27:00.549,2022-06-27,31.0,False,False,False,True,1,False,1,
588b97f8-b58b-44c9-848f-49b5ebdd12f5,226207575,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 14:57:23.582,2022-06-27,14,Monday,2022-06-27 15:40:23.582,2022-06-27,43.0,False,False,False,True,1,False,1,
4e542a5c-2caf-4d63-8a90-3a8ea0e21cc2,214014306,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 14:57:28.567,2022-06-27,14,Monday,2022-06-27 15:24:28.567,2022-06-27,27.0,False,False,False,True,1,False,1,
46ea4f4b-d5e8-4f87-9c50-6446e95be53e,235538523,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:58:32.319,2022-06-27,14,Monday,2022-06-27 15:40:32.319,2022-06-27,42.0,False,False,False,True,1,False,1,
d547c356-bc14-4c3b-b8e5-c05b516839f0,210734942,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:58:43.235,2022-06-27,14,Monday,2022-06-27 15:37:43.235,2022-06-27,39.0,False,False,False,True,1,False,1,
5b2b5315-dd65-4ab5-b5a4-82e2ba145b80,235513256,Helpdesk International - Refund requests,International,Refund,2022-06-27 14:58:53.325,2022-06-27,14,Monday,2022-06-27 15:28:53.325,2022-06-27,30.0,False,False,False,True,1,False,1,
1d86b688-2eda-4161-84e2-3036cf12839f,242663828,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:59:10.699,2022-06-27,14,Monday,2022-06-27 15:38:10.699,2022-06-27,39.0,False,False,False,True,1,False,1,
67a74fbe-218e-414d-bf95-063e9a059a96,244656049,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 14:59:47.322,2022-06-27,14,Monday,2022-06-27 15:34:47.322,2022-06-27,35.0,False,False,False,True,1,False,1,
4135473b-4ecc-4ebc-90d8-440192a50148,235761735,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 15:00:33.145,2022-06-27,15,Monday,2022-06-27 15:15:33.145,2022-06-27,15.0,False,False,False,True,1,False,1,
ee34839c-52f9-433a-87f1-bd033ae16dda,216093658,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 15:00:36.564,2022-06-27,15,Monday,2022-06-27 15:35:36.564,2022-06-27,35.0,False,False,False,True,1,False,1,
45d33778-5235-4e58-985a-3d308b8d9dc5,245155108,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 15:01:03.310,2022-06-27,15,Monday,2022-06-27 15:25:03.310,2022-06-27,24.0,False,False,False,True,1,False,1,
d297ecfe-3edf-4870-a33a-daa1eace2214,243817926,Helpdesk International - Refund requests,International,Refund,2022-06-27 15:01:11.237,2022-06-27,15,Monday,2022-06-27 15:40:11.237,2022-06-27,39.0,False,False,False,True,1,False,1,
3d4e11a3-6e9c-4dad-b9ee-64ba6486e719,205792983,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 15:01:20.483,2022-06-27,15,Monday,2022-06-27 15:42:20.483,2022-06-27,41.0,False,False,False,True,1,False,1,
1cc27e68-40b1-4e81-b1bf-5ded3dc4e0d8,244838583,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 15:01:40.283,2022-06-27,15,Monday,2022-06-27 15:43:40.283,2022-06-27,42.0,False,False,False,True,1,False,1,
72d93626-14c9-44a5-a438-8a1bafffed27,232852917,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 15:01:48.269,2022-06-27,15,Monday,2022-06-27 15:46:48.269,2022-06-27,45.0,False,False,False,True,1,False,1,
7609395c-c6b0-44a2-a810-05fc4eb68a8f,231445984,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 15:02:10.936,2022-06-27,15,Monday,2022-06-27 15:28:10.936,2022-06-27,26.0,False,False,False,True,1,False,1,
6584a0b4-0093-43e5-948e-d07425af2a80,245329887,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 15:02:14.963,2022-06-27,15,Monday,2022-06-27 15:28:14.963,2022-06-27,26.0,False,False,False,True,2,True,1,
90ae4d0c-cc31-4cfa-8e8d-8f1c25e96086,236160980,Helpdesk EN - Refund requests,EN,Refund,2022-06-27 15:02:49.458,2022-06-27,15,Monday,2022-06-27 15:34:49.458,2022-06-27,32.0,False,False,False,True,3,True,2,0.34149416666666665
ac0500c0-8cf6-4e11-9887-0d680a0e91b7,218519565,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 15:02:51.735,2022-06-27,15,Monday,2022-06-27 15:27:51.735,2022-06-27,25.0,False,False,False,True,1,False,1,
3566a0f5-9419-47ea-98d5-544c498fac5f,244654388,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 15:03:19.410,2022-06-27,15,Monday,2022-06-27 15:24:19.410,2022-06-27,21.0,False,False,False,True,3,True,2,30.676780277777777
5cd813ce-1d76-483f-b44e-c6c7f75294bb,215333910,Helpdesk International - Non-refund requests,International,Non-refund,2022-06-27 15:03:28.899,2022-06-27,15,Monday,2022-06-27 15:45:28.899,2022-06-27,42.0,False,False,False,True,1,False,1,
fed7976d-097f-40f2-86d8-b0af4b3e7ee0,229281261,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-06-27 15:04:01.510,2022-06-27,15,Monday,2022-06-27 15:43:01.510,2022-06-27,39.0,False,False,False,True,1,False,1,
